chr10	104024322	104024822	.
chr10	104033347	104033847	.
chr10	104081184	104081684	.
chr10	104083711	104084211	.
chr10	104117637	104118137	.
chr10	104127342	104127842	.
chr10	104147476	104147976	.
chr10	104261986	104262486	.
chr10	104275816	104276316	.
chr10	104318356	104318856	.
chr10	104339520	104340020	.
chr10	104925182	104925682	.
chr10	105101116	105101616	.
chr10	105880897	105881397	.
chr10	106565909	106566409	.
chr10	106655774	106656274	.
chr10	106806624	106807124	.
chr10	106813900	106814400	.
chr10	106819447	106819947	.
chr10	106955958	106956458	.
chr10	107032348	107032848	.
chr10	107517689	107518189	.
chr10	107519806	107520306	.
chr10	107814728	107815228	.
chr10	107839056	107839556	.
chr10	107947721	107948221	.
chr10	108090770	108091270	.
chr10	108358710	108359210	.
chr10	108386704	108387204	.
chr10	108581998	108582498	.
chr10	109457088	109457588	.
chr10	109462930	109463430	.
chr10	109571692	109572192	.
chr10	109852357	109852857	.
chr10	109903190	109903690	.
chr10	109968958	109969458	.
chr10	109975385	109975885	.
chr10	110013078	110013578	.
chr10	110032812	110033312	.
chr10	110033321	110033821	.
chr10	110039581	110040081	.
chr10	110073290	110073790	.
chr10	110082857	110083357	.
chr10	110087693	110088193	.
chr10	110229086	110229586	.
chr10	110394517	110395017	.
chr10	110429211	110429711	.
chr10	110498143	110498643	.
chr10	110501189	110501689	.
chr10	110666613	110667113	.
chr10	110830026	110830526	.
chr10	110864066	110864566	.
chr10	110871036	110871536	.
chr10	110871613	110872113	.
chr10	110945421	110945921	.
chr10	110992364	110992864	.
chr10	111079278	111079778	.
chr10	111088939	111089439	.
chr10	111113749	111114249	.
chr10	111338626	111339126	.
chr10	111836980	111837480	.
chr10	111988997	111989497	.
chr10	111989611	111990111	.
chr10	112184786	112185286	.
chr10	112191346	112191846	.
chr10	112272765	112273265	.
chr10	112278841	112279341	.
chr10	112308880	112309380	.
chr10	112376095	112376595	.
chr10	112482224	112482724	.
chr10	112485917	112486417	.
chr10	112490853	112491353	.
chr10	112563354	112563854	.
chr10	112565399	112565899	.
chr10	112604956	112605456	.
chr10	112991204	112991704	.
chr10	113016392	113016892	.
chr10	113052170	113052670	.
chr10	113382615	113383115	.
chr10	113522890	113523390	.
chr10	113543076	113543576	.
chr10	113546870	113547370	.
chr10	113562166	113562666	.
chr10	113681681	113682181	.
chr10	113831226	113831726	.
chr10	113890772	113891272	.
chr10	113892985	113893485	.
chr10	113893647	113894147	.
chr10	113901505	113902005	.
chr10	113948033	113948533	.
chr10	113997313	113997813	.
chr10	114035300	114035800	.
chr10	114067326	114067826	.
chr10	114172285	114172785	.
chr10	114255541	114256041	.
chr10	114284371	114284871	.
chr10	114308679	114309179	.
chr10	114403506	114404006	.
chr10	114471273	114471773	.
chr10	114547442	114547942	.
chr10	114550925	114551425	.
chr10	114565955	114566455	.
chr10	114603976	114604476	.
chr10	114615654	114616154	.
chr10	114623724	114624224	.
chr10	114652340	114652840	.
chr10	114654911	114655411	.
chr10	114678300	114678800	.
chr10	114715751	114716251	.
chr10	114723031	114723531	.
chr10	115019996	115020496	.
chr10	115029383	115029883	.
chr10	115045361	115045861	.
chr10	115189868	115190368	.
chr10	115275081	115275581	.
chr10	115696538	115697038	.
chr10	115761453	115761953	.
chr10	115829496	115829996	.
chr10	115884176	115884676	.
chr10	115969482	115969982	.
chr10	116000243	116000743	.
chr10	116067158	116067658	.
chr10	116067738	116068238	.
chr10	116078090	116078590	.
chr10	116089501	116090001	.
chr10	116097969	116098469	.
chr10	116156651	116157151	.
chr10	116276954	116277454	.
chr10	116384429	116384929	.
chr10	116686725	116687225	.
chr10	116697618	116698118	.
chr10	116717012	116717512	.
chr10	116722054	116722554	.
chr10	116755006	116755506	.
chr10	116762848	116763348	.
chr10	116763399	116763899	.
chr10	116832427	116832927	.
chr10	116893202	116893702	.
chr10	116905657	116906157	.
chr10	116912011	116912511	.
chr10	116933451	116933951	.
chr10	116939258	116939758	.
chr10	116948179	116948679	.
chr10	116948986	116949486	.
chr10	116951203	116951703	.
chr10	116964978	116965478	.
chr10	116985152	116985652	.
chr10	117376272	117376772	.
chr10	117437165	117437665	.
chr10	117442058	117442558	.
chr10	117473617	117474117	.
chr10	117538236	117538736	.
chr10	117545280	117545780	.
chr10	117545791	117546291	.
chr10	117550196	117550696	.
chr10	117553621	117554121	.
chr10	117596850	117597350	.
chr10	117699561	117700061	.
chr10	117755000	117755500	.
chr10	117776070	117776570	.
chr10	117801899	117802399	.
chr10	117936788	117937288	.
chr10	118013081	118013581	.
chr10	118039205	118039705	.
chr10	118306335	118306835	.
chr10	118316859	118317359	.
chr10	118449564	118450064	.
chr10	118568290	118568790	.
chr10	118590918	118591418	.
chr10	118669442	118669942	.
chr10	118731032	118731532	.
chr10	118968094	118968594	.
chr10	118980719	118981219	.
chr10	119085222	119085722	.
chr10	119164898	119165398	.
chr10	119172182	119172682	.
chr10	119369251	119369751	.
chr10	119442447	119442947	.
chr10	119445274	119445774	.
chr10	119492328	119492828	.
chr10	119498920	119499420	.
chr10	119503521	119504021	.
chr10	119505259	119505759	.
chr10	119594967	119595467	.
chr10	119650030	119650530	.
chr10	119727119	119727619	.
chr10	119727752	119728252	.
chr10	120477645	120478145	.
chr10	120508213	120508713	.
chr10	120516159	120516659	.
chr10	120577372	120577872	.
chr10	120689281	120689781	.
chr10	120768291	120768791	.
chr10	120800716	120801216	.
chr10	121105926	121106426	.
chr10	121120450	121120950	.
chr10	121175185	121175685	.
chr10	121310150	121310650	.
chr10	121516525	121517025	.
chr10	121532917	121533417	.
chr10	121533435	121533935	.
chr10	121534153	121534653	.
chr10	121535343	121535843	.
chr10	121536288	121536788	.
chr10	121552543	121553043	.
chr10	121553665	121554165	.
chr10	121559409	121559909	.
chr10	121594691	121595191	.
chr10	121685920	121686420	.
chr10	121806464	121806964	.
chr10	121921541	121922041	.
chr10	121924376	121924876	.
chr10	122167710	122168210	.
chr10	122173250	122173750	.
chr10	122188637	122189137	.
chr10	122192082	122192582	.
chr10	122206591	122207091	.
chr10	122224012	122224512	.
chr10	122232782	122233282	.
chr10	122259084	122259584	.
chr10	122274456	122274956	.
chr10	122303903	122304403	.
chr10	122304803	122305303	.
chr10	122308463	122308963	.
chr10	122310572	122311072	.
chr10	122332685	122333185	.
chr10	122333259	122333759	.
chr10	122343798	122344298	.
chr10	122345110	122345610	.
chr10	122429321	122429821	.
chr10	122445844	122446344	.
chr10	122446492	122446992	.
chr10	122468548	122469048	.
chr10	122487486	122487986	.
chr10	122510212	122510712	.
chr10	122518877	122519377	.
chr10	122555402	122555902	.
chr10	122703782	122704282	.
chr10	122938414	122938914	.
chr10	122993903	122994403	.
chr10	123039280	123039780	.
chr10	123067917	123068417	.
chr10	123117929	123118429	.
chr10	123132923	123133423	.
chr10	123134552	123135052	.
chr10	123330533	123331033	.
chr10	123499736	123500236	.
chr10	123667323	123667823	.
chr10	123668493	123668993	.
chr10	123940320	123940820	.
chr10	123972487	123972987	.
chr10	124009149	124009649	.
chr10	124035742	124036242	.
chr10	124057538	124058038	.
chr10	124058612	124059112	.
chr10	124063606	124064106	.
chr10	124067781	124068281	.
chr10	124077569	124078069	.
chr10	124090693	124091193	.
chr10	124092102	124092602	.
chr10	124225073	124225573	.
chr10	124306953	124307453	.
chr10	124316265	124316765	.
chr10	124340981	124341481	.
chr10	124389058	124389558	.
chr10	124417288	124417788	.
chr10	124443620	124444120	.
chr10	124450870	124451370	.
chr10	124469533	124470033	.
chr10	124508024	124508524	.
chr10	124520545	124521045	.
chr10	124547555	124548055	.
chr10	124611814	124612314	.
chr10	124627806	124628306	.
chr10	124630088	124630588	.
chr10	124640619	124641119	.
chr10	124646423	124646923	.
chr10	124649751	124650251	.
chr10	124655317	124655817	.
chr10	124669933	124670433	.
chr10	124670781	124671281	.
chr10	124674572	124675072	.
chr10	124676458	124676958	.
chr10	124679451	124679951	.
chr10	124686316	124686816	.
chr10	124690911	124691411	.
chr10	124695954	124696454	.
chr10	124705752	124706252	.
chr10	124707620	124708120	.
chr10	124727467	124727967	.
chr10	124944471	124944971	.
chr10	124998921	124999421	.
chr10	125015614	125016114	.
chr10	125017650	125018150	.
chr10	125042250	125042750	.
chr10	125047993	125048493	.
chr10	125060396	125060896	.
chr10	125061090	125061590	.
chr10	125061807	125062307	.
chr10	125062808	125063308	.
chr10	125064528	125065028	.
chr10	125068251	125068751	.
chr10	125086897	125087397	.
chr10	125105833	125106333	.
chr10	125120447	125120947	.
chr10	125155055	125155555	.
chr10	125283090	125283590	.
chr10	125284922	125285422	.
chr10	125354839	125355339	.
chr10	125450142	125450642	.
chr10	125490921	125491421	.
chr10	125693391	125693891	.
chr10	125709979	125710479	.
chr10	125719231	125719731	.
chr10	125811212	125811712	.
chr10	125858390	125858890	.
chr10	125861393	125861893	.
chr10	125868303	125868803	.
chr10	125896245	125896745	.
chr10	126110376	126110876	.
chr10	126155340	126155840	.
chr10	126456473	126456973	.
chr10	126458067	126458567	.
chr10	126459407	126459907	.
chr10	126459973	126460473	.
chr10	126468513	126469013	.
chr10	126507609	126508109	.
chr10	126511791	126512291	.
chr10	126519989	126520489	.
chr10	126520548	126521048	.
chr10	126597357	126597857	.
chr10	126646105	126646605	.
chr10	126662682	126663182	.
chr10	126664484	126664984	.
chr10	126686579	126687079	.
chr10	126702152	126702652	.
chr10	126736524	126737024	.
chr10	126889453	126889953	.
chr10	126925207	126925707	.
chr10	127016309	127016809	.
chr10	127113063	127113563	.
chr10	127132456	127132956	.
chr10	127160650	127161150	.
chr10	127191604	127192104	.
chr10	127194294	127194794	.
chr10	127242711	127243211	.
chr10	127243463	127243963	.
chr10	127328344	127328844	.
chr10	127563893	127564393	.
chr10	127585625	127586125	.
chr10	127619631	127620131	.
chr10	127813250	127813750	.
chr10	127859291	127859791	.
chr10	127882693	127883193	.
chr10	127899892	127900392	.
chr10	127902582	127903082	.
chr10	127903186	127903686	.
chr10	127907381	127907881	.
chr10	127919798	127920298	.
chr10	127920704	127921204	.
chr10	128027454	128027954	.
chr10	128032990	128033490	.
chr10	128035982	128036482	.
chr10	128052433	128052933	.
chr10	128065012	128065512	.
chr10	128165524	128166024	.
chr10	128226389	128226889	.
chr10	128230613	128231113	.
chr10	128494699	128495199	.
chr10	128575730	128576230	.
chr10	128576566	128577066	.
chr10	128657772	128658272	.
chr10	128691170	128691670	.
chr10	128852886	128853386	.
chr10	128867054	128867554	.
chr10	128879065	128879565	.
chr10	128943903	128944403	.
chr10	129069105	129069605	.
chr10	129078309	129078809	.
chr10	129152088	129152588	.
chr10	129193173	129193673	.
chr10	129275568	129276068	.
chr10	129527462	129527962	.
chr10	129609596	129610096	.
chr10	129628773	129629273	.
chr10	129853055	129853555	.
chr10	129867507	129868007	.
chr10	129894455	129894955	.
chr10	130136113	130136613	.
chr10	130137316	130137816	.
chr10	130202954	130203454	.
chr10	130267967	130268467	.
chr10	130605629	130606129	.
chr10	130714675	130715175	.
chr10	130740444	130740944	.
chr10	131175026	131175526	.
chr10	131687443	131687943	.
chr10	131738251	131738751	.
chr10	131743225	131743725	.
chr10	131817323	131817823	.
chr10	131871499	131871999	.
chr10	131942746	131943246	.
chr10	131945213	131945713	.
chr10	131946704	131947204	.
chr10	131974914	131975414	.
chr10	131975786	131976286	.
chr10	131977715	131978215	.
chr10	132058323	132058823	.
chr10	132131652	132132152	.
chr10	132142365	132142865	.
chr10	132143122	132143622	.
chr10	132169634	132170134	.
chr10	132170267	132170767	.
chr10	132211353	132211853	.
chr10	132232655	132233155	.
chr10	132233663	132234163	.
chr10	132241055	132241555	.
chr10	132260455	132260955	.
chr10	132265284	132265784	.
chr10	132303520	132304020	.
chr10	132304330	132304830	.
chr10	132305710	132306210	.
chr10	132307103	132307603	.
chr10	132336259	132336759	.
chr10	132364193	132364693	.
chr10	132451011	132451511	.
chr10	132451530	132452030	.
chr10	132452164	132452664	.
chr10	132516295	132516795	.
chr10	132517201	132517701	.
chr10	132524109	132524609	.
chr10	132526657	132527157	.
chr10	132570615	132571115	.
chr10	132589998	132590498	.
chr10	132683294	132683794	.
chr10	132713217	132713717	.
chr10	132715459	132715959	.
chr10	132721608	132722108	.
chr10	132737989	132738489	.
chr10	132738525	132739025	.
chr10	132740883	132741383	.
chr10	132757196	132757696	.
chr10	132962558	132963058	.
chr10	132988200	132988700	.
chr10	133014301	133014801	.
chr10	133020625	133021125	.
chr10	133075142	133075642	.
chr10	133075653	133076153	.
chr10	133080619	133081119	.
chr10	133081677	133082177	.
chr10	133085314	133085814	.
chr10	133087059	133087559	.
chr10	133130925	133131425	.
chr10	133224007	133224507	.
chr10	133224993	133225493	.
chr10	133235832	133236332	.
chr10	133255489	133255989	.
chr10	133261908	133262408	.
chr10	133264437	133264937	.
chr10	133274561	133275061	.
chr10	133278519	133279019	.
chr10	133303954	133304454	.
chr10	133326695	133327195	.
chr10	133529267	133529767	.
chr10	133529777	133530277	.
chr11	202374	202874	.
chr11	213453	213953	.
chr11	222187	222687	.
chr11	250675	251175	.
chr11	279674	280174	.
chr11	308701	309201	.
chr11	309270	309770	.
chr11	309968	310468	.
chr11	314181	314681	.
chr11	315044	315544	.
chr11	317540	318040	.
chr11	318773	319273	.
chr11	319339	319839	.
chr11	341300	341800	.
chr11	379217	379717	.
chr11	447650	448150	.
chr11	494672	495172	.
chr11	507124	507624	.
chr11	525477	525977	.
chr11	528661	529161	.
chr11	532742	533242	.
chr11	638409	638909	.
chr11	692741	693241	.
chr11	699525	700025	.
chr11	710846	711346	.
chr11	726288	726788	.
chr11	743521	744021	.
chr11	762365	762865	.
chr11	794142	794642	.
chr11	803349	803849	.
chr11	840050	840550	.
chr11	850614	851114	.
chr11	912143	912643	.
chr11	1000707	1001207	.
chr11	1006730	1007230	.
chr11	1022551	1023051	.
chr11	1023392	1023892	.
chr11	1026384	1026884	.
chr11	1029030	1029530	.
chr11	1150965	1151465	.
chr11	1261918	1262418	.
chr11	1280360	1280860	.
chr11	1281582	1282082	.
chr11	1282933	1283433	.
chr11	1303092	1303592	.
chr11	1317925	1318425	.
chr11	1390079	1390579	.
chr11	1403931	1404431	.
chr11	1404568	1405068	.
chr11	1405246	1405746	.
chr11	1409043	1409543	.
chr11	1409559	1410059	.
chr11	1410243	1410743	.
chr11	1410776	1411276	.
chr11	1421268	1421768	.
chr11	1422020	1422520	.
chr11	1440155	1440655	.
chr11	1452707	1453207	.
chr11	1458741	1459241	.
chr11	1459279	1459779	.
chr11	1459856	1460356	.
chr11	1468569	1469069	.
chr11	1483042	1483542	.
chr11	1502355	1502855	.
chr11	1520841	1521341	.
chr11	1530788	1531288	.
chr11	1563849	1564349	.
chr11	1567565	1568065	.
chr11	1572028	1572528	.
chr11	1583943	1584443	.
chr11	1589642	1590142	.
chr11	1750582	1751082	.
chr11	1752545	1753045	.
chr11	1757004	1757504	.
chr11	1870470	1870970	.
chr11	1942167	1942667	.
chr11	2092927	2093427	.
chr11	2166962	2167462	.
chr11	2214570	2215070	.
chr11	2328478	2328978	.
chr11	2396745	2397245	.
chr11	2419582	2420082	.
chr11	2422136	2422636	.
chr11	2733894	2734394	.
chr11	2745841	2746341	.
chr11	2746787	2747287	.
chr11	2761624	2762124	.
chr11	2804189	2804689	.
chr11	2826835	2827335	.
chr11	2921650	2922150	.
chr11	2933340	2933840	.
chr11	2942244	2942744	.
chr11	3021114	3021614	.
chr11	3042965	3043465	.
chr11	3146614	3147114	.
chr11	3184251	3184751	.
chr11	3435351	3435851	.
chr11	3453631	3454131	.
chr11	3454841	3455341	.
chr11	3644965	3645465	.
chr11	3665206	3665706	.
chr11	3750508	3751008	.
chr11	3757134	3757634	.
chr11	3799512	3800012	.
chr11	3828126	3828626	.
chr11	3829183	3829683	.
chr11	3834495	3834995	.
chr11	3862222	3862722	.
chr11	3919939	3920439	.
chr11	3933719	3934219	.
chr11	3946984	3947484	.
chr11	3952034	3952534	.
chr11	3954378	3954878	.
chr11	3967271	3967771	.
chr11	4071881	4072381	.
chr11	4392376	4392876	.
chr11	4454852	4455352	.
chr11	4482391	4482891	.
chr11	4609526	4610026	.
chr11	5280515	5281015	.
chr11	5331454	5331954	.
chr11	5688834	5689334	.
chr11	5955716	5956216	.
chr11	6129567	6130067	.
chr11	6213559	6214059	.
chr11	6352489	6352989	.
chr11	6357792	6358292	.
chr11	6362997	6363497	.
chr11	6403050	6403550	.
chr11	6437421	6437921	.
chr11	6544648	6545148	.
chr11	6545992	6546492	.
chr11	6564743	6565243	.
chr11	6605420	6605920	.
chr11	6645841	6646341	.
chr11	6646381	6646881	.
chr11	6652134	6652634	.
chr11	6679335	6679835	.
chr11	6682740	6683240	.
chr11	6685867	6686367	.
chr11	6747738	6748238	.
chr11	7258377	7258877	.
chr11	7269546	7270046	.
chr11	7486397	7486897	.
chr11	7552525	7553025	.
chr11	7579344	7579844	.
chr11	7613186	7613686	.
chr11	7626523	7627023	.
chr11	7998921	7999421	.
chr11	8022323	8022823	.
chr11	8060184	8060684	.
chr11	8081652	8082152	.
chr11	8092565	8093065	.
chr11	8110461	8110961	.
chr11	8168375	8168875	.
chr11	8204349	8204849	.
chr11	8225485	8225985	.
chr11	8247256	8247756	.
chr11	8353003	8353503	.
chr11	8354675	8355175	.
chr11	8773055	8773555	.
chr11	8774309	8774809	.
chr11	8804606	8805106	.
chr11	8919055	8919555	.
chr11	8987970	8988470	.
chr11	8988626	8989126	.
chr11	9026286	9026786	.
chr11	9066398	9066898	.
chr11	9186424	9186924	.
chr11	9202435	9202935	.
chr11	9203041	9203541	.
chr11	9203858	9204358	.
chr11	9234758	9235258	.
chr11	9312827	9313327	.
chr11	9615994	9616494	.
chr11	9651953	9652453	.
chr11	9656381	9656881	.
chr11	9700592	9701092	.
chr11	9710151	9710651	.
chr11	9745300	9745800	.
chr11	9747748	9748248	.
chr11	9753540	9754040	.
chr11	9754834	9755334	.
chr11	9756379	9756879	.
chr11	9757319	9757819	.
chr11	9759557	9760057	.
chr11	9760207	9760707	.
chr11	9771438	9771938	.
chr11	9788046	9788546	.
chr11	10293981	10294481	.
chr11	10317337	10317837	.
chr11	10328101	10328601	.
chr11	10401902	10402402	.
chr11	10461430	10461930	.
chr11	10483387	10483887	.
chr11	10490550	10491050	.
chr11	10517956	10518456	.
chr11	10531634	10532134	.
chr11	10538865	10539365	.
chr11	10541014	10541514	.
chr11	10546069	10546569	.
chr11	10568579	10569079	.
chr11	10635399	10635899	.
chr11	10639865	10640365	.
chr11	10728632	10729132	.
chr11	10825417	10825917	.
chr11	10835550	10836050	.
chr11	10844323	10844823	.
chr11	10952628	10953128	.
chr11	11157037	11157537	.
chr11	11162898	11163398	.
chr11	11215943	11216443	.
chr11	11218561	11219061	.
chr11	11227079	11227579	.
chr11	11397229	11397729	.
chr11	11454852	11455352	.
chr11	11467258	11467758	.
chr11	11528212	11528712	.
chr11	11534880	11535380	.
chr11	11563456	11563956	.
chr11	11563979	11564479	.
chr11	11614957	11615457	.
chr11	11763989	11764489	.
chr11	11789693	11790193	.
chr11	11855171	11855671	.
chr11	11871794	11872294	.
chr11	11942605	11943105	.
chr11	11989054	11989554	.
chr11	12005152	12005652	.
chr11	12111951	12112451	.
chr11	12127298	12127798	.
chr11	12149183	12149683	.
chr11	12150662	12151162	.
chr11	12183197	12183697	.
chr11	12220347	12220847	.
chr11	12237116	12237616	.
chr11	12258535	12259035	.
chr11	12277882	12278382	.
chr11	12286922	12287422	.
chr11	12326634	12327134	.
chr11	12735271	12735771	.
chr11	12768172	12768672	.
chr11	12798589	12799089	.
chr11	12818219	12818719	.
chr11	12845697	12846197	.
chr11	12868642	12869142	.
chr11	12912827	12913327	.
chr11	12964657	12965157	.
chr11	12965958	12966458	.
chr11	13013590	13014090	.
chr11	13023011	13023511	.
chr11	13135909	13136409	.
chr11	13182956	13183456	.
chr11	13249945	13250445	.
chr11	13253981	13254481	.
chr11	13301739	13302239	.
chr11	13307079	13307579	.
chr11	13308410	13308910	.
chr11	13311566	13312066	.
chr11	13317829	13318329	.
chr11	13319787	13320287	.
chr11	13328190	13328690	.
chr11	13331173	13331673	.
chr11	13367985	13368485	.
chr11	13368970	13369470	.
chr11	13380168	13380668	.
chr11	13391675	13392175	.
chr11	13420406	13420906	.
chr11	13465917	13466417	.
chr11	13596502	13597002	.
chr11	13670130	13670630	.
chr11	13677356	13677856	.
chr11	13680393	13680893	.
chr11	13681248	13681748	.
chr11	13685440	13685940	.
chr11	13693234	13693734	.
chr11	13693753	13694253	.
chr11	13850815	13851315	.
chr11	13852456	13852956	.
chr11	13859667	13860167	.
chr11	13889767	13890267	.
chr11	13896462	13896962	.
chr11	13929930	13930430	.
chr11	13930918	13931418	.
chr11	13976183	13976683	.
chr11	14191235	14191735	.
chr11	14203163	14203663	.
chr11	14298253	14298753	.
chr11	14380031	14380531	.
chr11	14542614	14543114	.
chr11	14544503	14545003	.
chr11	14578485	14578985	.
chr11	14905364	14905864	.
chr11	15073648	15074148	.
chr11	15195248	15195748	.
chr11	15568249	15568749	.
chr11	15652448	15652948	.
chr11	15662977	15663477	.
chr11	15840117	15840617	.
chr11	15883480	15883980	.
chr11	15884072	15884572	.
chr11	15889753	15890253	.
chr11	15905232	15905732	.
chr11	15911533	15912033	.
chr11	15927848	15928348	.
chr11	15941128	15941628	.
chr11	15944446	15944946	.
chr11	15979439	15979939	.
chr11	15988103	15988603	.
chr11	16017403	16017903	.
chr11	16097550	16098050	.
chr11	16171896	16172396	.
chr11	16287955	16288455	.
chr11	16292406	16292906	.
chr11	16293603	16294103	.
chr11	16482717	16483217	.
chr11	16488633	16489133	.
chr11	16622796	16623296	.
chr11	16754213	16754713	.
chr11	16757935	16758435	.
chr11	16777263	16777763	.
chr11	16784253	16784753	.
chr11	16788337	16788837	.
chr11	16797965	16798465	.
chr11	16828573	16829073	.
chr11	16876144	16876644	.
chr11	16933670	16934170	.
chr11	16962299	16962799	.
chr11	17230791	17231291	.
chr11	17360605	17361105	.
chr11	17381822	17382322	.
chr11	17405621	17406121	.
chr11	17406476	17406976	.
chr11	17468064	17468564	.
chr11	17530716	17531216	.
chr11	17747159	17747659	.
chr11	17760906	17761406	.
chr11	17784534	17785034	.
chr11	17905203	17905703	.
chr11	17905851	17906351	.
chr11	17906393	17906893	.
chr11	17979231	17979731	.
chr11	17979736	17980236	.
chr11	18013756	18014256	.
chr11	18014828	18015328	.
chr11	18313265	18313765	.
chr11	18395905	18396405	.
chr11	18521514	18522014	.
chr11	18526128	18526628	.
chr11	18622193	18622693	.
chr11	18721009	18721509	.
chr11	18727546	18728046	.
chr11	18739620	18740120	.
chr11	18747960	18748460	.
chr11	18867469	18867969	.
chr11	18909357	18909857	.
chr11	19013001	19013501	.
chr11	19116836	19117336	.
chr11	19182342	19182842	.
chr11	19242225	19242725	.
chr11	19259681	19260181	.
chr11	19262159	19262659	.
chr11	19607233	19607733	.
chr11	19668212	19668712	.
chr11	19677594	19678094	.
chr11	19693481	19693981	.
chr11	19725759	19726259	.
chr11	19741248	19741748	.
chr11	19792142	19792642	.
chr11	19793221	19793721	.
chr11	19811057	19811557	.
chr11	19848723	19849223	.
chr11	19867478	19867978	.
chr11	19950730	19951230	.
chr11	19998219	19998719	.
chr11	20017710	20018210	.
chr11	20084321	20084821	.
chr11	20110259	20110759	.
chr11	20117342	20117842	.
chr11	20158562	20159062	.
chr11	20208126	20208626	.
chr11	20251446	20251946	.
chr11	20337448	20337948	.
chr11	20353812	20354312	.
chr11	20378952	20379452	.
chr11	20386728	20387228	.
chr11	20443548	20444048	.
chr11	20456707	20457207	.
chr11	20480923	20481423	.
chr11	20627047	20627547	.
chr11	20668111	20668611	.
chr11	20680760	20681260	.
chr11	20739081	20739581	.
chr11	20780654	20781154	.
chr11	20789864	20790364	.
chr11	20881613	20882113	.
chr11	20960367	20960867	.
chr11	21065207	21065707	.
chr11	21253297	21253797	.
chr11	21466037	21466537	.
chr11	21535996	21536496	.
chr11	21604488	21604988	.
chr11	21622477	21622977	.
chr11	21858760	21859260	.
chr11	22272370	22272870	.
chr11	22325543	22326043	.
chr11	22337403	22337903	.
chr11	22457334	22457834	.
chr11	22467391	22467891	.
chr11	22579388	22579888	.
chr11	22672161	22672661	.
chr11	22785128	22785628	.
chr11	24163624	24164124	.
chr11	24406713	24407213	.
chr11	24500374	24500874	.
chr11	24593226	24593726	.
chr11	24613083	24613583	.
chr11	24739240	24739740	.
chr11	24846441	24846941	.
chr11	24866505	24867005	.
chr11	24900397	24900897	.
chr11	24910644	24911144	.
chr11	24954656	24955156	.
chr11	24965743	24966243	.
chr11	25065768	25066268	.
chr11	25597751	25598251	.
chr11	25894848	25895348	.
chr11	26021001	26021501	.
chr11	26045075	26045575	.
chr11	26299738	26300238	.
chr11	26335803	26336303	.
chr11	26412874	26413374	.
chr11	26481730	26482230	.
chr11	26621061	26621561	.
chr11	26652513	26653013	.
chr11	26752074	26752574	.
chr11	26766290	26766790	.
chr11	26995209	26995709	.
chr11	28157141	28157641	.
chr11	28619797	28620297	.
chr11	28890707	28891207	.
chr11	29485000	29485500	.
chr11	30001429	30001929	.
chr11	30014939	30015439	.
chr11	30015984	30016484	.
chr11	30565414	30565914	.
chr11	30581690	30582190	.
chr11	30582630	30583130	.
chr11	31146125	31146625	.
chr11	31788021	31788521	.
chr11	31790838	31791338	.
chr11	31806050	31806550	.
chr11	32059697	32060197	.
chr11	32072318	32072818	.
chr11	32082679	32083179	.
chr11	32162235	32162735	.
chr11	32318338	32318838	.
chr11	32451679	32452179	.
chr11	32702230	32702730	.
chr11	32778454	32778954	.
chr11	33257538	33258038	.
chr11	33514472	33514972	.
chr11	33664533	33665033	.
chr11	33700014	33700514	.
chr11	33930683	33931183	.
chr11	34053236	34053736	.
chr11	34148474	34148974	.
chr11	34156320	34156820	.
chr11	34357184	34357684	.
chr11	34510152	34510652	.
chr11	34614631	34615131	.
chr11	34654708	34655208	.
chr11	34680186	34680686	.
chr11	34755482	34755982	.
chr11	34787708	34788208	.
chr11	34926032	34926532	.
chr11	34936900	34937400	.
chr11	35003621	35004121	.
chr11	35004452	35004952	.
chr11	35083334	35083834	.
chr11	35179998	35180498	.
chr11	35238842	35239342	.
chr11	35307036	35307536	.
chr11	35309080	35309580	.
chr11	35314369	35314869	.
chr11	35323837	35324337	.
chr11	35329386	35329886	.
chr11	35330460	35330960	.
chr11	35330989	35331489	.
chr11	35344441	35344941	.
chr11	35349213	35349713	.
chr11	35353807	35354307	.
chr11	35356310	35356810	.
chr11	35484596	35485096	.
chr11	35810558	35811058	.
chr11	35983698	35984198	.
chr11	36101668	36102168	.
chr11	36104972	36105472	.
chr11	36148607	36149107	.
chr11	36149347	36149847	.
chr11	36233226	36233726	.
chr11	36257241	36257741	.
chr11	36318953	36319453	.
chr11	36321331	36321831	.
chr11	36340992	36341492	.
chr11	36348089	36348589	.
chr11	36352352	36352852	.
chr11	36456385	36456885	.
chr11	36478135	36478635	.
chr11	36485926	36486426	.
chr11	36988736	36989236	.
chr11	37710077	37710577	.
chr11	38593751	38594251	.
chr11	38595494	38595994	.
chr11	38599248	38599748	.
chr11	38608968	38609468	.
chr11	39425141	39425641	.
chr11	40150729	40151229	.
chr11	40214358	40214858	.
chr11	40275385	40275885	.
chr11	40282006	40282506	.
chr11	40286120	40286620	.
chr11	40287241	40287741	.
chr11	40394546	40395046	.
chr11	40424570	40425070	.
chr11	40434910	40435410	.
chr11	40508232	40508732	.
chr11	40616826	40617326	.
chr11	40645885	40646385	.
chr11	41042311	41042811	.
chr11	41202611	41203111	.
chr11	41219658	41220158	.
chr11	41289304	41289804	.
chr11	41293986	41294486	.
chr11	41308324	41308824	.
chr11	41392056	41392556	.
chr11	41398125	41398625	.
chr11	41401034	41401534	.
chr11	41426577	41427077	.
